"","LSOA21CD","claimants_2022"
"22707","E01023913",30.4166666666667
"22708","E01023914",19.5833333333333
"22709","E01023915",25.4166666666667
"22710","E01023916",25.4166666666667
"22711","E01023917",14.1666666666667
"22712","E01023918",20.8333333333333
"22713","E01023919",6.25
"22714","E01023920",58.3333333333333
"22715","E01023921",55.8333333333333
"22716","E01023922",38.3333333333333
"22717","E01023923",39.1666666666667
"22718","E01023924",62.9166666666667
"22719","E01023925",17.9166666666667
"22720","E01023926",22.9166666666667
"22721","E01023927",35
"22722","E01023929",29.5833333333333
"22723","E01023930",39.5833333333333
"22724","E01023932",50.8333333333333
"22725","E01023933",43.75
"22726","E01023934",39.5833333333333
"22727","E01023935",29.1666666666667
"22728","E01023936",46.6666666666667
"22729","E01023937",40.8333333333333
"22730","E01023938",21.6666666666667
"22731","E01023939",15.8333333333333
"22732","E01023940",28.3333333333333
"22733","E01023942",34.5833333333333
"22734","E01023943",21.25
"22735","E01023944",40.8333333333333
"22736","E01023945",28.75
"22737","E01023946",34.5833333333333
"22738","E01023947",20
"22739","E01023948",8.75
"22740","E01023949",7.91666666666667
"22741","E01023950",17.0833333333333
"22742","E01023951",42.5
"22743","E01023952",24.5833333333333
"22744","E01023953",7.5
"22745","E01023955",25.8333333333333
"22746","E01023956",33.75
"22747","E01023957",40.4166666666667
"22748","E01023958",37.0833333333333
"22749","E01023959",3.75
"22750","E01023960",20.4166666666667
"22751","E01023961",29.1666666666667
"22752","E01023962",7.5
"22753","E01023963",45.4166666666667
"22754","E01023965",7.5
"22755","E01023966",5
"22756","E01023967",14.5833333333333
"22757","E01023968",10.4166666666667
"22758","E01023969",10.8333333333333
"22759","E01023970",26.25
"22760","E01023971",10
"22761","E01023972",28.75
"22762","E01023973",86.6666666666667
"22763","E01023974",64.1666666666667
"22764","E01023975",65
"22765","E01023976",46.25
"22766","E01023977",20.4166666666667
"22767","E01023978",11.25
"22768","E01023979",20.4166666666667
"22769","E01023980",21.25
"22770","E01023981",32.0833333333333
"22771","E01023983",16.6666666666667
"22772","E01023984",46.25
"22773","E01023985",13.75
"22774","E01023986",29.1666666666667
"22775","E01023987",12.0833333333333
"22776","E01023988",26.6666666666667
"22777","E01023989",10
"22778","E01023990",60
"22779","E01023992",40.8333333333333
"22780","E01023993",20.4166666666667
"22781","E01023995",10
"22782","E01023996",8.75
"22783","E01023997",20.8333333333333
"22784","E01023998",14.5833333333333
"22785","E01023999",17.0833333333333
"22786","E01024001",43.3333333333333
"22787","E01024002",52.5
"22788","E01024003",21.6666666666667
"22789","E01024004",18.3333333333333
"22790","E01024005",24.5833333333333
"22791","E01024006",17.0833333333333
"22792","E01024008",22.9166666666667
"22793","E01024009",10.4166666666667
"22794","E01024010",15.4166666666667
"22795","E01024011",14.1666666666667
"22796","E01024012",10.4166666666667
"22797","E01024013",24.5833333333333
"22798","E01024014",15.4166666666667
"22799","E01024015",18.3333333333333
"22800","E01024016",25
"22801","E01024017",30.8333333333333
"22802","E01024019",57.9166666666667
"22803","E01024020",98.75
"22804","E01024021",50.4166666666667
"22805","E01024022",31.25
"22806","E01024023",51.25
"22807","E01024024",32.9166666666667
"22808","E01024025",22.9166666666667
"22809","E01024026",14.5833333333333
"22810","E01024028",81.6666666666667
"22811","E01024029",69.1666666666667
"22812","E01024031",26.6666666666667
"22813","E01024032",25
"22814","E01024033",19.5833333333333
"22815","E01024035",7.08333333333333
"22816","E01024036",11.25
"22817","E01024037",22.5
"22818","E01024038",25.4166666666667
"22819","E01024039",22.9166666666667
"22820","E01024040",23.3333333333333
"22821","E01024041",18.3333333333333
"22822","E01024042",32.9166666666667
"22823","E01024043",8.33333333333333
"22824","E01024044",43.3333333333333
"22825","E01024045",42.5
"22826","E01024046",55.8333333333333
"22827","E01024047",83.75
"22828","E01024048",50.4166666666667
"22829","E01024049",60
"22830","E01024052",38.3333333333333
"22831","E01024053",26.6666666666667
"22832","E01024054",22.0833333333333
"22833","E01024055",13.3333333333333
"22834","E01024056",16.25
"22835","E01024057",14.1666666666667
"22836","E01024058",16.25
"22837","E01024059",28.75
"22838","E01024060",18.3333333333333
"22839","E01024061",50.8333333333333
"22840","E01024062",31.25
"22841","E01024063",15
"22842","E01024064",29.5833333333333
"22843","E01024065",44.5833333333333
"22844","E01024066",41.6666666666667
"22845","E01024067",46.25
"22846","E01024068",5.41666666666667
"22847","E01024069",22.0833333333333
"22848","E01024070",33.75
"22849","E01024071",32.9166666666667
"22850","E01024072",29.1666666666667
"22851","E01024073",34.5833333333333
"22852","E01024074",15.8333333333333
"22853","E01024075",17.0833333333333
"22854","E01024076",23.75
"22855","E01024077",24.1666666666667
"22856","E01024078",79.1666666666667
"22857","E01024079",19.1666666666667
"22858","E01024080",57.0833333333333
"22859","E01024081",62.5
"22860","E01024082",34.5833333333333
"22861","E01024083",32.5
"22862","E01024084",19.5833333333333
"22863","E01024085",20
"22864","E01024086",44.1666666666667
"22865","E01024087",22.5
"22866","E01024088",16.6666666666667
"22867","E01024089",11.6666666666667
"22868","E01024090",92.5
"22869","E01024091",50.4166666666667
"22870","E01024092",70.8333333333333
"22871","E01024093",82.9166666666667
"22872","E01024094",32.9166666666667
"22873","E01024095",29.1666666666667
"22874","E01024096",20.4166666666667
"22875","E01024097",18.3333333333333
"22876","E01024098",16.25
"22877","E01024099",63.75
"22878","E01024100",33.75
"22879","E01024101",58.3333333333333
"22880","E01024102",23.3333333333333
"22881","E01024103",48.75
"22882","E01024104",24.5833333333333
"22883","E01024105",11.6666666666667
"22884","E01024106",18.75
"22885","E01024107",10.4166666666667
"22886","E01024108",31.25
"22887","E01024109",25.8333333333333
"22888","E01024110",31.6666666666667
"22889","E01024111",30.8333333333333
"22890","E01024112",18.3333333333333
"22891","E01024113",25.4166666666667
"22892","E01024114",10.4166666666667
"22893","E01024115",12.5
"22894","E01024116",10
"22895","E01024117",20.8333333333333
"22896","E01024118",31.25
"22897","E01024119",36.6666666666667
"22898","E01024120",27.0833333333333
"22899","E01024121",23.3333333333333
"22900","E01024122",31.25
"22901","E01024123",17.5
"22902","E01024124",20.4166666666667
"22903","E01024126",55
"22904","E01024127",17.0833333333333
"22905","E01024128",63.3333333333333
"22906","E01024129",65
"22907","E01024131",20.8333333333333
"22908","E01024132",24.1666666666667
"22909","E01024133",19.1666666666667
"22910","E01024134",25.8333333333333
"22911","E01024135",32.0833333333333
"22912","E01024136",23.75
"22913","E01024137",22.0833333333333
"22914","E01024138",27.0833333333333
"22915","E01024139",12.9166666666667
"22916","E01024143",36.6666666666667
"22917","E01024144",10.8333333333333
"22918","E01024145",19.5833333333333
"22919","E01024146",13.3333333333333
"22920","E01024147",13.3333333333333
"22921","E01024150",11.6666666666667
"22922","E01024151",6.66666666666667
"22923","E01024152",40.8333333333333
"22924","E01024153",6.66666666666667
"22925","E01024154",45
"22926","E01024155",66.25
"22927","E01024156",38.3333333333333
"22928","E01024157",12.5
"22929","E01024158",23.75
"22930","E01024159",7.5
"22931","E01024160",10.8333333333333
"22932","E01024161",48.3333333333333
"22933","E01024162",50.4166666666667
"22934","E01024163",39.1666666666667
"22935","E01024164",78.75
"22936","E01024165",63.3333333333333
"22937","E01024166",43.3333333333333
"22938","E01024167",45
"22939","E01024168",16.25
"22940","E01024169",42.0833333333333
"22941","E01024170",44.1666666666667
"22942","E01024171",32.9166666666667
"22943","E01024172",54.5833333333333
"22944","E01024173",17.5
"22945","E01024174",17.9166666666667
"22946","E01024175",17.5
"22947","E01024176",56.25
"22948","E01024177",65.8333333333333
"22949","E01024178",34.5833333333333
"22950","E01024179",89.1666666666667
"22951","E01024180",60.4166666666667
"22952","E01024181",38.3333333333333
"22953","E01024182",82.9166666666667
"22954","E01024183",16.6666666666667
"22955","E01024184",28.3333333333333
"22956","E01024185",28.3333333333333
"22957","E01024186",12.0833333333333
"22958","E01024187",14.1666666666667
"22959","E01024188",8.33333333333333
"22960","E01024189",22.9166666666667
"22961","E01024190",16.6666666666667
"22962","E01024192",59.1666666666667
"22963","E01024193",65.8333333333333
"22964","E01024194",38.75
"22965","E01024195",43.3333333333333
"22966","E01024196",55.8333333333333
"22967","E01024197",41.6666666666667
"22968","E01024198",35
"22969","E01024200",27.0833333333333
"22970","E01024201",17.0833333333333
"22971","E01024202",34.1666666666667
"22972","E01024203",10.8333333333333
"22973","E01024204",30.8333333333333
"22974","E01024205",19.5833333333333
"22975","E01024206",26.6666666666667
"22976","E01024207",20.8333333333333
"22977","E01024208",31.25
"22978","E01024209",23.75
"22979","E01024212",30.4166666666667
"22980","E01024213",11.6666666666667
"22981","E01024214",100.416666666667
"22982","E01024215",119.166666666667
"22983","E01024216",40.4166666666667
"22984","E01024218",47.0833333333333
"22985","E01024219",29.1666666666667
"22986","E01024220",19.1666666666667
"22987","E01024221",13.3333333333333
"22988","E01024222",42.5
"22989","E01024223",37.0833333333333
"22990","E01024224",12.5
"22991","E01024225",32.0833333333333
"22992","E01024226",28.3333333333333
"22993","E01024227",26.6666666666667
"22994","E01024228",26.25
"22995","E01024229",16.25
"22996","E01024230",27.0833333333333
"22997","E01024231",25.8333333333333
"22998","E01024232",12.5
"22999","E01024233",4.58333333333333
"23000","E01024234",15.8333333333333
"23001","E01024235",13.3333333333333
"23002","E01024236",18.75
"23003","E01024237",13.75
"23004","E01024238",15.8333333333333
"23005","E01024239",61.25
"23006","E01024240",85
"23007","E01024241",82.5
"23008","E01024242",17.5
"23009","E01024243",37.0833333333333
"23010","E01024244",32.5
"23011","E01024245",27.5
"23012","E01024246",92.9166666666667
"23013","E01024247",108.75
"23014","E01024248",88.75
"23015","E01024249",92.5
"23016","E01024250",22.5
"23017","E01024251",22.0833333333333
"23018","E01024252",46.25
"23019","E01024253",17.0833333333333
"23020","E01024254",42.9166666666667
"23021","E01024255",11.6666666666667
"23022","E01024256",7.5
"23023","E01024257",160.416666666667
"23024","E01024258",62.9166666666667
"23025","E01024259",11.25
"23026","E01024260",22.5
"23027","E01024261",32.5
"23028","E01024262",44.1666666666667
"23029","E01024263",48.75
"23030","E01024264",47.0833333333333
"23031","E01024265",10.4166666666667
"23032","E01024266",20.8333333333333
"23033","E01024267",16.25
"23034","E01024268",11.6666666666667
"23035","E01024269",11.25
"23036","E01024270",5.41666666666667
"23037","E01024271",11.25
"23038","E01024272",8.75
"23039","E01024273",13.75
"23040","E01024274",9.58333333333333
"23041","E01024275",13.75
"23042","E01024276",56.6666666666667
"23043","E01024277",80.8333333333333
"23044","E01024278",122.916666666667
"23045","E01024279",58.75
"23046","E01024281",35.8333333333333
"23047","E01024282",47.0833333333333
"23048","E01024283",35
"23049","E01024284",53.3333333333333
"23050","E01024285",20.4166666666667
"23051","E01024286",15
"23052","E01024287",28.75
"23053","E01024288",13.75
"23054","E01024290",62.0833333333333
"23055","E01024291",74.5833333333333
"23056","E01024292",46.25
"23057","E01024293",45.8333333333333
"23058","E01024294",104.166666666667
"23059","E01024295",141.25
"23060","E01024296",119.166666666667
"23061","E01024297",16.25
"23062","E01024298",10.8333333333333
"23063","E01024299",12.0833333333333
"23064","E01024300",8.33333333333333
"23065","E01024301",11.25
"23066","E01024302",7.08333333333333
"23067","E01024303",31.6666666666667
"23068","E01024304",32.9166666666667
"23069","E01024305",59.5833333333333
"23070","E01024306",72.0833333333333
"23071","E01024307",30.8333333333333
"23072","E01024308",66.6666666666667
"23073","E01024309",50.4166666666667
"23074","E01024310",39.1666666666667
"23075","E01024311",35.8333333333333
"23076","E01024312",28.75
"23077","E01024313",24.5833333333333
"23078","E01024314",19.5833333333333
"23079","E01024315",42.5
"23080","E01024316",29.5833333333333
"23081","E01024317",31.25
"23082","E01024318",30.4166666666667
"23083","E01024319",26.25
"23084","E01024320",14.1666666666667
"23085","E01024321",12.0833333333333
"23086","E01024322",5
"23087","E01024323",19.1666666666667
"23088","E01024324",6.25
"23089","E01024325",15.4166666666667
"23090","E01024326",8.75
"23091","E01024327",18.3333333333333
"23092","E01024328",14.5833333333333
"23093","E01024329",5.83333333333333
"23094","E01024330",8.33333333333333
"23095","E01024331",13.3333333333333
"23096","E01024332",15
"23097","E01024333",13.3333333333333
"23098","E01024335",10.4166666666667
"23099","E01024336",12.5
"23100","E01024337",7.5
"23101","E01024339",75.4166666666667
"23102","E01024340",45.4166666666667
"23103","E01024341",11.6666666666667
"23104","E01024342",40.4166666666667
"23105","E01024343",12.5
"23106","E01024344",31.25
"23107","E01024345",22.0833333333333
"23108","E01024346",16.6666666666667
"23109","E01024347",13.75
"23110","E01024348",5.41666666666667
"23111","E01024349",15
"23112","E01024350",23.3333333333333
"23113","E01024351",18.75
"23114","E01024352",70.8333333333333
"23115","E01024353",14.1666666666667
"23116","E01024354",19.5833333333333
"23117","E01024355",43.3333333333333
"23118","E01024356",37.5
"23119","E01024357",33.75
"23120","E01024358",43.3333333333333
"23121","E01024360",24.5833333333333
"23122","E01024361",29.5833333333333
"23123","E01024362",22.5
"23124","E01024364",30
"23125","E01024365",25
"23126","E01024366",24.5833333333333
"23127","E01024367",21.6666666666667
"23128","E01024369",14.5833333333333
"23129","E01024371",30
"23130","E01024372",102.083333333333
"23131","E01024373",78.75
"23132","E01024374",81.25
"23133","E01024375",31.6666666666667
"23134","E01024376",25.8333333333333
"23135","E01024377",28.3333333333333
"23136","E01024378",28.3333333333333
"23137","E01024379",28.75
"23138","E01024380",30.8333333333333
"23139","E01024381",47.5
"23140","E01024382",41.6666666666667
"23141","E01024383",55
"23142","E01024384",34.1666666666667
"23143","E01024385",14.1666666666667
"23144","E01024386",24.1666666666667
"23145","E01024387",30.4166666666667
"23146","E01024390",38.75
"23147","E01024391",42.0833333333333
"23148","E01024392",41.6666666666667
"23149","E01024393",25.4166666666667
"23150","E01024394",14.1666666666667
"23151","E01024395",28.75
"23152","E01024396",34.1666666666667
"23153","E01024397",52.9166666666667
"23154","E01024398",59.1666666666667
"23155","E01024399",25.8333333333333
"23156","E01024400",20
"23157","E01024401",40.8333333333333
"23158","E01024402",5.41666666666667
"23159","E01024403",40.4166666666667
"23160","E01024404",12.0833333333333
"23161","E01024405",42.9166666666667
"23162","E01024406",28.75
"23163","E01024407",19.5833333333333
"23164","E01024408",7.08333333333333
"23165","E01024409",14.5833333333333
"23166","E01024410",28.3333333333333
"23167","E01024411",19.1666666666667
