"","overall_imd_score","Data_Zone"
"2401",39.5337322755103,"S01008906"
"2402",40.6048609927732,"S01008907"
"2403",27.6703719166929,"S01008908"
"2404",21.7395729894627,"S01008909"
"2405",17.1017303904296,"S01008910"
"2406",10.4223729742588,"S01008911"
"2407",4.4723011123365,"S01008912"
"2408",11.6243857130437,"S01008913"
"2409",13.101710262158,"S01008914"
"2410",6.31888910577886,"S01008915"
"2411",38.1522933072994,"S01008916"
"2412",42.0460297304389,"S01008917"
"2413",53.9547437616168,"S01008918"
"2414",58.461739624838,"S01008919"
"2415",11.9596999209422,"S01008920"
"2416",56.0592959249234,"S01008921"
"2417",33.1553948201,"S01008922"
"2418",30.0606374333411,"S01008923"
"2419",44.3272973721908,"S01008924"
"2420",24.8093380571917,"S01008925"
"2421",17.0361327967123,"S01008926"
"2422",17.3037950797664,"S01008927"
"2423",27.2036424687464,"S01008928"
"2424",79.9084271572703,"S01008929"
"2425",62.3149917319109,"S01008930"
"2426",34.6428036857404,"S01008931"
"2427",20.4047661322418,"S01008932"
"2428",46.1758087573227,"S01008933"
"2429",29.2815772166227,"S01008934"
"2430",5.32800789637851,"S01008935"
"2431",1.73218067479292,"S01008936"
"2432",6.44484650005311,"S01008937"
"2433",4.76698992169318,"S01008938"
"2434",4.77637516336877,"S01008939"
"2435",4.71626432674405,"S01008940"
"2436",2.89766098165195,"S01008941"
"2437",4.48655759540968,"S01008942"
"2438",2.36747541216164,"S01008943"
"2439",3.59294258911535,"S01008944"
"2440",5.94783556863034,"S01008945"
"2441",5.48134622737231,"S01008946"
"2442",4.94687702579013,"S01008947"
"2443",6.01910639618369,"S01008948"
"2444",16.912504417256,"S01008949"
"2445",13.3482216337848,"S01008950"
"2446",29.2899069176684,"S01008951"
"2447",39.1666607126388,"S01008952"
"2448",25.6577237440605,"S01008953"
"2449",21.8779149528217,"S01008954"
"2450",9.34065946053999,"S01008955"
"2451",10.381794466796,"S01008956"
"2452",18.4981941699428,"S01008957"
"2453",23.909682185878,"S01008958"
"2454",14.5735435822029,"S01008959"
"2455",4.1977662130563,"S01008960"
"2456",7.03345585735514,"S01008961"
"2457",6.0643016171867,"S01008962"
"2458",4.43714339789083,"S01008963"
"2459",3.65737826927702,"S01008964"
"2460",3.53271467568309,"S01008965"
"2461",4.90242587899898,"S01008966"
"2462",3.1666578131828,"S01008967"
"2463",6.15193946636392,"S01008968"
"2464",10.3629051882239,"S01008969"
"2465",2.66587666105113,"S01008970"
"2466",3.58623682564436,"S01008971"
"2467",3.07744963288625,"S01008972"
"2468",7.33598424162001,"S01008973"
"2469",4.28632869322233,"S01008974"
"2470",18.2916200052156,"S01008975"
"2471",2.02894580813425,"S01008976"
"2472",3.2162170541309,"S01008977"
"2473",7.5868374442037,"S01008978"
"2474",12.5142453986473,"S01008979"
"2475",15.3042885883646,"S01008980"
"2476",3.23931328777349,"S01008981"
"2477",12.9238990291008,"S01008982"
"2478",20.6278313732885,"S01008983"
"2479",13.8448023763191,"S01008984"
"2480",11.5807689503239,"S01008985"
"2481",3.88049005302434,"S01008986"
"2482",4.23570477347255,"S01008987"
"2483",10.6079397137644,"S01008988"
"2484",9.75994010351322,"S01008989"
"2485",11.2220369179025,"S01008990"
"2486",7.54920684540671,"S01008991"
"2487",18.9896502046216,"S01008992"
"2488",12.0245258570247,"S01008993"
"2489",18.4939940756873,"S01008994"
"2490",4.91914298007303,"S01008995"
"2491",16.3268697527255,"S01008996"
"2492",13.9027850349609,"S01008997"
"2493",32.8696946314618,"S01008998"
"2494",18.6926842045867,"S01008999"
"2495",8.36670962579578,"S01009000"
"2496",10.7033600476427,"S01009001"
"2497",9.17467150555415,"S01009002"
"2498",6.06154536085014,"S01009003"
"2499",9.51431439332979,"S01009004"
"2500",7.90965225351153,"S01009005"
"2501",9.88771930409801,"S01009006"
"2502",12.629591198114,"S01009007"
"2503",7.89631199563717,"S01009008"
"2504",30.552433648866,"S01009009"
"2505",5.35415024354584,"S01009010"
"2506",4.29053032834527,"S01009011"
"2507",4.11766248324477,"S01009012"
"2508",3.89418591244268,"S01009013"
"2509",19.381213985554,"S01009014"
"2510",15.1261039222214,"S01009015"
"2511",20.8589717212968,"S01009016"
"2512",19.0986310074381,"S01009017"
"2513",20.8451696531145,"S01009018"
"2514",16.3461858296072,"S01009019"
"2515",16.7968992307421,"S01009020"
"2516",18.3558525380536,"S01009021"
"2517",17.165727012187,"S01009022"
"2518",18.4023414018269,"S01009023"
"2519",15.8202872480334,"S01009024"
"2520",22.5019712344519,"S01009025"
"2521",17.1767224217032,"S01009026"
"2522",19.0165100199215,"S01009027"
"2523",22.8822526118466,"S01009028"
"2524",19.2689716202715,"S01009029"
"2525",19.6976137655567,"S01009030"
"2526",19.3609706544462,"S01009031"
"2527",17.871482697822,"S01009032"
"2528",17.8483099711374,"S01009033"
"2529",15.1342305905179,"S01009034"
"2530",13.6257562548137,"S01009035"
"2531",13.6943029261908,"S01009036"
"2532",17.0849058074296,"S01009037"
"2533",15.9988903042564,"S01009038"
"2534",26.9049489163941,"S01009039"
"2535",20.0732174966532,"S01009040"
"2536",27.8352064145295,"S01009041"
"2537",15.5654977318277,"S01009042"
"2538",13.9781041729514,"S01009043"
"2539",16.6020079252347,"S01009044"
"2540",15.144814218523,"S01009045"
"2541",16.4946840016664,"S01009046"
"2542",15.7588236170047,"S01009047"
"2543",14.3274749604843,"S01009048"
"2544",16.2352878174485,"S01009049"
"2545",16.81134962801,"S01009050"
"2546",15.8771666712306,"S01009051"
"2547",14.1318834631482,"S01009052"
"2548",59.9810575920587,"S01009053"
"2549",18.9459831521031,"S01009054"
"2550",10.3645708025791,"S01009055"
"2551",27.1090445922373,"S01009056"
"2552",40.4570129067923,"S01009057"
"2553",27.3452888056871,"S01009058"
"2554",15.780455625189,"S01009059"
"2555",4.93364088089414,"S01009060"
"2556",15.7368512866898,"S01009061"
"2557",30.8795032005768,"S01009062"
"2558",9.43518785035225,"S01009063"
"2559",19.1868549713444,"S01009064"
"2560",38.9282206168376,"S01009065"
"2561",22.9847737897897,"S01009066"
"2562",5.35156177485774,"S01009067"
"2563",20.8059301751045,"S01009068"
"2564",6.6799582099409,"S01009069"
"2565",8.39475529400657,"S01009070"
"2566",20.1567590439862,"S01009071"
"2567",12.7314956911268,"S01009072"
"2568",18.5770005626994,"S01009073"
"2569",25.7857667471595,"S01009074"
"2570",22.496746073826,"S01009075"
"2571",15.7029553055675,"S01009076"
"2572",17.8456137495953,"S01009077"
"2573",4.54177826333415,"S01009078"
"2574",34.7694252686241,"S01009079"
"2575",25.7671843756245,"S01009080"
"2576",19.3168042464635,"S01009081"
"2577",24.9993364750317,"S01009082"
"2578",18.284417663888,"S01009083"
"2579",14.8468363653451,"S01009084"
"2580",6.84476941042919,"S01009085"
"2581",20.1460851709736,"S01009086"
"2582",30.1807291130294,"S01009087"
"2583",16.4600845388683,"S01009088"
"2584",3.7400374892181,"S01009089"
"2585",8.53434789149184,"S01009090"
"2586",4.55841120533023,"S01009091"
"2587",16.5348022713775,"S01009092"
"2588",27.5767334405072,"S01009093"
"2589",3.90473186886413,"S01009094"
"2590",13.4728453694867,"S01009095"
"2591",11.7194934429319,"S01009096"
"2592",3.68061806374496,"S01009097"
"2593",5.80412106042678,"S01009098"
"2594",19.2199582575997,"S01009099"
"2595",31.1901226056251,"S01009100"
"2596",26.8203034881066,"S01009101"
"2597",42.1502438047054,"S01009102"
"2598",9.94301583449369,"S01009103"
"2599",20.426167333888,"S01009104"
"2600",16.109979856669,"S01009105"
"2601",18.5440932332935,"S01009106"
"2602",12.6635890258004,"S01009107"
"2603",5.52629810679809,"S01009108"
"2604",4.82980320436061,"S01009109"
"2605",15.8776326833489,"S01009110"
"2606",7.92754656965137,"S01009111"
"2607",5.94044393461658,"S01009112"
"2608",7.05630065255651,"S01009113"
"2609",11.6924508077844,"S01009114"
"2610",15.4631782561692,"S01009115"
"2611",4.17883262605714,"S01009116"
"2612",18.9884048589368,"S01009117"
"2613",8.0454662816389,"S01009118"
"2614",32.6735687290081,"S01009119"
"2615",24.9390263140724,"S01009120"
"2616",19.9090141237175,"S01009121"
"2617",14.6991286255964,"S01009122"
"2618",8.85260258614706,"S01009123"
"2619",13.9916524133749,"S01009124"
"2620",21.3411623900669,"S01009125"
"2621",77.257362702734,"S01009126"
"2622",54.9749768950233,"S01009127"
"2623",66.1017082755195,"S01009128"
"2624",49.0081030149011,"S01009129"
"2625",24.2227252110189,"S01009130"
"2626",32.8835252281264,"S01009131"
"2627",12.4746220725399,"S01009132"
"2628",45.6641673944983,"S01009133"
"2629",15.6130234605314,"S01009134"
"2630",11.4351993605675,"S01009135"
"2631",7.84504302556932,"S01009136"
"2632",5.48274881238313,"S01009137"
"2633",8.27083952826722,"S01009138"
"2634",36.5401636972546,"S01009139"
"2635",32.4649987935931,"S01009140"
"2636",44.1149571662529,"S01009141"
"2637",41.9319663263905,"S01009142"
"2638",52.0474458084613,"S01009143"
"2639",6.38751830492487,"S01009144"
"2640",19.6701740933268,"S01009145"
"2641",25.8567705516199,"S01009146"
"2642",37.4604878300015,"S01009147"
"2643",30.3377157290556,"S01009148"
"2644",18.1471233054971,"S01009149"
"2645",37.7940937674724,"S01009150"
"2646",14.7772016636229,"S01009151"
"2647",29.317950543133,"S01009152"
"2648",20.532586294451,"S01009153"
"2649",12.5180800444131,"S01009154"
"2650",7.48904807248416,"S01009155"
"2651",3.76287374034338,"S01009156"
"2652",20.1730634785289,"S01009157"
"2653",18.9153099243545,"S01009158"
"2654",66.2844352834225,"S01009159"
"2655",35.4547460719634,"S01009160"
"2656",45.5869601616394,"S01009161"
"2657",40.5156356876463,"S01009162"
"2658",21.4124575871762,"S01009163"
"2659",23.3883892648202,"S01009164"
"2660",33.7579110083258,"S01009165"
"2661",44.3096667156183,"S01009166"
"2662",36.8110122477521,"S01009167"
"2663",5.36311356890006,"S01009168"
"2664",31.4438522942524,"S01009169"
"2665",31.7078701165148,"S01009170"
"2666",31.6995163195531,"S01009171"
"2667",3.94669400227248,"S01009172"
"2668",8.40816534027495,"S01009173"
"2669",4.86697662568372,"S01009174"
"2670",6.94915419951045,"S01009175"
"2671",7.10563786106253,"S01009176"
"2672",37.5588480406978,"S01009177"
"2673",46.4381168809184,"S01009178"
"2674",29.1206757057087,"S01009179"
"2675",34.3270615186734,"S01009180"
"2676",23.7172065755791,"S01009181"
"2677",14.8773202417226,"S01009182"
"2678",8.43632024481587,"S01009183"
"2679",38.045016343504,"S01009184"
"2680",27.5992627824561,"S01009185"
"2681",18.9363762360383,"S01009186"
"2682",10.6552205740722,"S01009187"
"2683",26.1982054935932,"S01009188"
"2684",30.1044604625053,"S01009189"
"2685",6.53551704149594,"S01009190"
"2686",4.91334639280279,"S01009191"
"2687",12.9815392874136,"S01009192"
"2688",7.16049497146978,"S01009193"
"2689",7.22607578758958,"S01009194"
"2690",7.3997715797199,"S01009195"
"2691",18.3505016334547,"S01009196"
"2692",6.65491713819175,"S01009197"
"2693",10.6075199194504,"S01009198"
"2694",9.34443308631711,"S01009199"
"2695",7.08742845929614,"S01009200"
"2696",19.548084097446,"S01009201"
"2697",5.88609921000444,"S01009202"
"2698",52.7365009754834,"S01009203"
"2699",22.4803936199875,"S01009204"
"2700",6.84198144811275,"S01009205"
"2701",7.0008634805507,"S01009206"
"2702",8.82916911613184,"S01009207"
"2703",13.1296349996537,"S01009208"
"2704",9.74254570237835,"S01009209"
"2705",11.3268904311497,"S01009210"
"2706",17.7242905553956,"S01009211"
"2707",29.6770275453753,"S01009212"
"2708",25.3122904053362,"S01009213"
"2709",9.38282198108693,"S01009214"
"2710",25.6165281245909,"S01009215"
"2711",19.4642572110466,"S01009216"
"2712",42.3559800824988,"S01009217"
"2713",15.3517090639265,"S01009218"
"2714",23.7123739933256,"S01009219"
"2715",31.1379025496468,"S01009220"
"2716",20.0404843695589,"S01009221"
"2717",30.4011902720071,"S01009222"
"2718",18.0255348041173,"S01009223"
"2719",25.2448354515363,"S01009224"
"2720",23.9453267384916,"S01009225"
"2721",33.2770823503418,"S01009226"
"2722",21.8532856376009,"S01009227"
"2723",53.4021546159239,"S01009228"
"2724",19.23225049284,"S01009229"
"2725",19.3508421060586,"S01009230"
"2726",10.6268728032287,"S01009231"
"2727",53.0144716987381,"S01009232"
"2728",18.6510893726957,"S01009233"
"2729",49.9249191335406,"S01009234"
"2730",31.6944036213138,"S01009235"
"2731",7.73900372151967,"S01009236"
"2732",3.16382120229445,"S01009237"
"2733",22.226703184093,"S01009238"
"2734",25.3118704911928,"S01009239"
"2735",59.4245584442515,"S01009240"
"2736",45.1606303762381,"S01009241"
"2737",12.7187296012226,"S01009242"
"2738",19.0371915503971,"S01009243"
"2739",6.87481508981473,"S01009244"
"2740",7.8855099902513,"S01009245"
"2741",18.2784961393441,"S01009246"
"2742",16.3298280014449,"S01009247"
"2743",12.8174112943412,"S01009248"
"2744",31.5580052011683,"S01009249"
"2745",18.2914267967422,"S01009250"
"2746",15.463104351125,"S01009251"
"2747",1.8836966752028,"S01009252"
"2748",22.4924455993876,"S01009253"
"2749",34.216167784562,"S01009254"
"2750",27.9708171281073,"S01009255"
"2751",8.18295414124388,"S01009256"
"2752",13.7962602150365,"S01009257"
"2753",10.690154347917,"S01009258"
"2754",8.3064288361364,"S01009259"
"2755",14.8409952560728,"S01009260"
"2756",31.2788106153473,"S01009261"
"2757",33.2729319649115,"S01009262"
"2758",6.05243137129307,"S01009263"
"2759",9.97356074288694,"S01009264"
"2760",24.1233241246513,"S01009265"
"2761",17.9812738311606,"S01009266"
"2762",13.3162649645756,"S01009267"
"2763",17.901640406742,"S01009268"
"2764",39.4372190226645,"S01009269"
"2765",34.4840312400007,"S01009270"
"2766",8.90622695754667,"S01009271"
"2767",31.9308954071881,"S01009272"
"2768",8.72451596738916,"S01009273"
"2769",14.67325653187,"S01009274"
"2770",29.0124595556718,"S01009275"
"2771",13.3807758814404,"S01009276"
"2772",9.81563578038222,"S01009277"
"2773",7.01919245750292,"S01009278"
"2774",14.0287829883293,"S01009279"
"2775",42.7971700799329,"S01009280"
"2776",40.6496149221164,"S01009281"
"2777",16.4425042810063,"S01009282"
"2778",20.3124064826873,"S01009283"
"2779",6.6613346645265,"S01009284"
"2780",9.49371055320884,"S01009285"
"2781",8.07245959230634,"S01009286"
"2782",6.78643220158844,"S01009287"
"2783",8.69757874193418,"S01009288"
"2784",9.00897346884818,"S01009289"
"2785",3.96071140982956,"S01009290"
"2786",6.23129689327259,"S01009291"
"2787",30.4710764221546,"S01009292"
"2788",14.5076326040034,"S01009293"
"2789",8.95403971723312,"S01009294"
"2790",6.54689211515168,"S01009295"
"2791",10.7814742048217,"S01009296"
"2792",5.05443455620965,"S01009297"
"2793",35.7201722202488,"S01009298"
"2794",17.1877150147661,"S01009299"
"2795",29.5483527827103,"S01009300"
"2796",39.2012317618084,"S01009301"
"2797",59.0285243168241,"S01009302"
"2798",10.0363310866477,"S01009303"
"2799",14.7564610505201,"S01009304"
"2800",21.9365812527763,"S01009305"
"2801",18.2962017595441,"S01009306"
"2802",26.9501426846244,"S01009307"
"2803",20.9684061428567,"S01009308"
"2804",12.9477574836751,"S01009309"
"2805",5.19065324828786,"S01009310"
"2806",30.9023381341201,"S01009311"
"2807",13.4118851612201,"S01009312"
"2808",35.8148431800576,"S01009313"
"2809",7.54452361678279,"S01009314"
"2810",20.7735582444313,"S01009315"
"2811",4.59631377981006,"S01009316"
"2812",4.97578703426892,"S01009317"
"2813",2.89184117881811,"S01009318"
"2814",4.05893096877202,"S01009319"
"2815",12.2609028826203,"S01009320"
"2816",3.81224497064165,"S01009321"
"2817",8.91568040397557,"S01009322"
"2818",16.0889507288888,"S01009323"
"2819",17.0074692255578,"S01009324"
"2820",9.36480154922157,"S01009325"
"2821",18.0549983404026,"S01009326"
"2822",10.2227555435203,"S01009327"
"2823",2.75680156720365,"S01009328"
"2824",4.18724800383981,"S01009329"
"2825",15.0372053697404,"S01009330"
"2826",9.72194256817038,"S01009331"
"2827",6.3824406322773,"S01009332"
"2828",25.4468051853026,"S01009333"
"2829",43.6224720652067,"S01009334"
"2830",37.471241497598,"S01009335"
"2831",52.9086459722948,"S01009336"
"2832",45.2303404679934,"S01009337"
"2833",40.4052618749393,"S01009338"
"2834",50.5151523616058,"S01009339"
"2835",30.0801811340038,"S01009340"
"2836",29.7451861258801,"S01009341"
"2837",21.0789892467047,"S01009342"
"2838",13.4384244923411,"S01009343"
"2839",25.9234028872257,"S01009344"
"2840",15.3096068650928,"S01009345"
"2841",4.51076813573217,"S01009346"
"2842",3.98292205208319,"S01009347"
"2843",3.71365896878309,"S01009348"
"2844",5.24780812123122,"S01009349"
"2845",10.6511314061954,"S01009350"
"2846",6.09252940165674,"S01009351"
"2847",5.02825020086097,"S01009352"
"2848",5.25651157493182,"S01009353"
"2849",3.58453052636834,"S01009354"
"2850",6.86594656959915,"S01009355"
"2851",7.77860475705723,"S01009356"
"2852",4.41515086161509,"S01009357"
"2853",4.2689596825583,"S01009358"
"2854",4.46454210291409,"S01009359"
"2855",8.35456285423579,"S01009360"
"2856",9.67193454810085,"S01009361"
"2857",4.66070399285547,"S01009362"
"2858",20.6248200835416,"S01009363"
"2859",13.4443129490555,"S01009364"
"2860",16.8026369643271,"S01009365"
"2861",17.7058419737868,"S01009366"
"2862",17.1846846911418,"S01009367"
"2863",23.6456458680721,"S01009368"
"2864",16.9762056251213,"S01009369"
"2865",18.3577749047967,"S01009370"
"2866",16.5817810841306,"S01009371"
"2867",15.3490616425718,"S01009372"
"2868",25.5503531525452,"S01009373"
"2869",26.7710919282497,"S01009374"
"2870",23.2963767392625,"S01009375"
"2871",23.7179958644404,"S01009376"
"2872",11.6435902794992,"S01009377"
"2873",22.295915481022,"S01009378"
"2874",12.4230340910651,"S01009379"
"2875",18.9314215797287,"S01009380"
"2876",10.3559291262299,"S01009381"
"2877",19.5437363982542,"S01009382"
"2878",21.7477935724609,"S01009383"
"2879",5.73122047560484,"S01009384"
"2880",9.13893592733031,"S01009385"
"2881",16.8578859209378,"S01009386"
"2882",19.6753435989021,"S01009387"
"2883",43.5771494016758,"S01009388"
"2884",12.9956047373113,"S01009389"
"2885",2.55492769613421,"S01009390"
"2886",3.72992879566531,"S01009391"
"2887",2.16909759855539,"S01009392"
"2888",4.75311759400939,"S01009393"
"2889",7.38892288189993,"S01009394"
"2890",2.07041209216378,"S01009395"
"2891",2.43967846652649,"S01009396"
"2892",5.2971551570867,"S01009397"
"2893",8.89589604587417,"S01009398"
"2894",5.0229888571197,"S01009399"
"2895",10.6670249175293,"S01009400"
"2896",4.36880523115724,"S01009401"
"2897",6.37934981813696,"S01009402"
"2898",10.5945460047022,"S01009403"
"2899",45.6387498562293,"S01009404"
"2900",8.59229165362662,"S01009405"
"2901",16.4631533183149,"S01009406"
"2902",13.3992792246013,"S01009407"
"2903",6.74085251419307,"S01009408"
"2904",20.4270341544207,"S01009409"
"2905",33.4030152624555,"S01009410"
"2906",33.0263388352548,"S01009411"
"2907",36.6826762498232,"S01009412"
"2908",21.5726157641951,"S01009413"
"2909",18.8964847731653,"S01009414"
"2910",29.1404293023476,"S01009415"
"2911",13.5083319981149,"S01009416"
"2912",11.5292224337407,"S01009417"
"2913",28.1489036600544,"S01009418"
"2914",34.1779846312482,"S01009419"
"2915",44.5063527006759,"S01009420"
"2916",44.1776059640363,"S01009421"
