"","geography_code","obs_value"
"15652","E01016123",16.25
"15653","E01016124",23.3333333333333
"15654","E01016125",38.3333333333333
"15655","E01016126",26.25
"15656","E01016127",45
"15657","E01016128",46.6666666666667
"15658","E01016129",69.1666666666667
"15659","E01016130",34.5833333333333
"15660","E01016131",26.25
"15661","E01016132",20.4166666666667
"15662","E01016133",11.25
"15663","E01016134",25.4166666666667
"15664","E01016135",32.5
"15665","E01016136",55.8333333333333
"15666","E01016137",36.6666666666667
"15667","E01016138",13.3333333333333
"15668","E01016139",18.3333333333333
"15669","E01016140",66.6666666666667
"15670","E01016141",60.4166666666667
"15671","E01016142",23.75
"15672","E01016143",61.25
"15673","E01016144",17.0833333333333
"15674","E01016145",14.1666666666667
"15675","E01016146",52.5
"15676","E01016147",16.6666666666667
"15677","E01016148",20.8333333333333
"15678","E01016149",23.3333333333333
"15679","E01016150",59.1666666666667
"15680","E01016151",33.75
"15681","E01016152",44.1666666666667
"15682","E01016153",65.4166666666667
"15683","E01016154",54.5833333333333
"15684","E01016155",37.0833333333333
"15685","E01016156",27.0833333333333
"15686","E01016157",40.8333333333333
"15687","E01016158",52.5
"15688","E01016159",47.5
"15689","E01016160",43.75
"15690","E01016161",62.9166666666667
"15691","E01016162",22.5
"15692","E01016163",22.9166666666667
"15693","E01016164",40
"15694","E01016165",23.75
"15695","E01016166",23.75
"15696","E01016167",20.8333333333333
"15697","E01016168",30.4166666666667
"15698","E01016169",11.6666666666667
"15699","E01016170",15.8333333333333
"15700","E01016171",40.4166666666667
"15701","E01016172",15
"15702","E01016173",40.8333333333333
"15703","E01016174",45.8333333333333
"15704","E01016175",22.9166666666667
"15705","E01016176",12.0833333333333
"15706","E01016177",48.3333333333333
"15707","E01016178",26.25
"15708","E01016179",15.4166666666667
"15709","E01016180",12.0833333333333
"15710","E01016181",10
"15711","E01016182",10
"15712","E01016183",8.75
"15713","E01016184",38.75
"15714","E01016185",18.75
"15715","E01016186",26.6666666666667
"15716","E01016187",10.4166666666667
"15717","E01016188",15.8333333333333
"15718","E01016190",21.25
"15719","E01016191",18.3333333333333
"15720","E01016192",21.25
"15721","E01016193",11.25
"15722","E01016194",5
"15723","E01016195",5
"15724","E01016196",10.4166666666667
"15725","E01016197",20
"15726","E01016198",6.66666666666667
"15727","E01016199",9.16666666666667
"15728","E01016200",17.5
"15729","E01016201",18.75
"15730","E01016202",10.8333333333333
"15731","E01016203",26.6666666666667
"15732","E01016204",22.0833333333333
"15733","E01016205",14.1666666666667
"15734","E01016206",14.1666666666667
"15735","E01016207",15
"15736","E01016208",13.3333333333333
"15737","E01016209",15
"15738","E01016210",30.8333333333333
"15739","E01016212",23.75
"15740","E01016213",13.3333333333333
"15741","E01016214",8.75
"15742","E01016215",31.6666666666667
"15743","E01016216",26.6666666666667
"15744","E01016217",17.5
"15745","E01016218",24.5833333333333
"15746","E01016219",16.25
"15747","E01016220",31.6666666666667
"15748","E01016221",18.3333333333333
"15749","E01016222",4.58333333333333
"15750","E01016223",22.5
"15751","E01016224",43.3333333333333
"15752","E01016225",39.5833333333333
"15753","E01016226",27.5
"15754","E01016227",7.91666666666667
"15755","E01016228",12.9166666666667
"15756","E01016229",5.83333333333333
"15757","E01016230",2.5
"15758","E01016231",53.75
"15759","E01016232",25
"15760","E01016233",72.9166666666667
"15761","E01016234",15
"15762","E01016235",6.25
"15763","E01016236",21.25
"15764","E01016237",11.6666666666667
"15765","E01016238",15
"15766","E01016239",26.6666666666667
"15767","E01016240",30.4166666666667
"15768","E01016241",36.25
"15769","E01016242",74.5833333333333
"15770","E01016243",15
"15771","E01016245",19.1666666666667
"15772","E01016246",6.25
"15773","E01016247",20
"15774","E01016248",27.0833333333333
"15775","E01016249",73.75
"15776","E01016250",21.25
"15777","E01016252",9.58333333333333
"15778","E01016253",10.4166666666667
"15779","E01016254",18.3333333333333
"15780","E01016255",14.1666666666667
"15781","E01016256",11.6666666666667
"15782","E01016257",7.5
"15783","E01016258",22.5
"15784","E01016259",12.0833333333333
"15785","E01016260",13.75
"15786","E01016261",10.4166666666667
"15787","E01016262",8.33333333333333
"15788","E01016263",14.5833333333333
"15789","E01016264",8.33333333333333
"15790","E01016265",20
"15791","E01016266",14.5833333333333
"15792","E01016267",7.5
"15793","E01016268",24.5833333333333
"15794","E01016269",15
"15795","E01016270",11.6666666666667
"15796","E01016271",33.75
"15797","E01016272",12.5
"15798","E01016273",71.25
"15799","E01016274",15
"15800","E01016275",25.8333333333333
"15801","E01016276",16.25
"15802","E01016277",9.16666666666667
"15803","E01016278",3.75
"15804","E01016279",50.4166666666667
"15805","E01016280",45.4166666666667
"15806","E01016281",16.6666666666667
"15807","E01016282",11.6666666666667
"15808","E01016283",5.41666666666667
"15809","E01016284",13.75
"15810","E01016285",20.4166666666667
"15811","E01016286",21.25
"15812","E01016287",12.9166666666667
"15813","E01016288",12.0833333333333
"15814","E01016289",5
"15815","E01016290",17.0833333333333
"15816","E01016291",18.75
"15817","E01016292",17.9166666666667
"15818","E01016293",66.6666666666667
"15819","E01016294",15
"15820","E01016295",57.0833333333333
"15821","E01016296",25.8333333333333
"15822","E01016297",27.5
"15823","E01016298",15.4166666666667
"15824","E01016299",17.0833333333333
"15825","E01016300",16.25
"15826","E01016301",17.9166666666667
"15827","E01016302",22.5
"15828","E01016303",12.9166666666667
"15829","E01016304",26.25
"15830","E01016305",16.25
"15831","E01016306",26.6666666666667
"15832","E01016307",28.75
"15833","E01016308",20
"15834","E01016309",22.9166666666667
"15835","E01016310",48.75
"15836","E01016311",19.1666666666667
"15837","E01016312",38.75
"15838","E01016313",20.8333333333333
"15839","E01016314",12.5
"15840","E01016315",15.8333333333333
"15841","E01016316",22.9166666666667
"15842","E01016317",17.5
"15843","E01016318",10
"15844","E01016319",14.5833333333333
"15845","E01016320",22.0833333333333
"15846","E01016321",52.0833333333333
"15847","E01016322",5
"15848","E01016323",13.3333333333333
"15849","E01016324",18.3333333333333
"15850","E01016325",32.9166666666667
"15851","E01016326",9.16666666666667
"15852","E01016327",15
"15853","E01016328",32.0833333333333
"15854","E01016329",8.75
"15855","E01016330",19.5833333333333
"15856","E01016331",27.9166666666667
"15857","E01016332",27.5
"15858","E01016333",4.58333333333333
"15859","E01016334",20.4166666666667
"15860","E01016335",16.6666666666667
"15861","E01016336",37.9166666666667
"15862","E01016337",27.5
"15863","E01016338",17.0833333333333
"15864","E01016339",37.5
"15865","E01016340",34.5833333333333
"15866","E01016341",15.4166666666667
"15867","E01016342",20.8333333333333
"15868","E01016343",12.0833333333333
"15869","E01016344",33.75
"15870","E01016345",15.8333333333333
"15871","E01016346",39.1666666666667
"15872","E01016347",62.9166666666667
"15873","E01016348",36.25
"15874","E01016349",7.08333333333333
"15875","E01016350",15.4166666666667
"15876","E01016353",82.0833333333333
"15877","E01016355",35.8333333333333
"15878","E01016356",60
"15879","E01016357",56.6666666666667
"15880","E01016358",98.75
"15881","E01016359",92.5
"15882","E01016360",102.5
"15883","E01016361",75
"15884","E01016362",29.5833333333333
"15885","E01016363",74.5833333333333
"15886","E01016364",16.25
"15887","E01016365",26.25
"15888","E01016366",25.8333333333333
"15889","E01016367",29.1666666666667
"15890","E01016368",55.8333333333333
"15891","E01016369",37.5
"15892","E01016370",23.3333333333333
"15893","E01016371",34.5833333333333
"15894","E01016372",60.4166666666667
"15895","E01016373",60.8333333333333
"15896","E01016374",39.1666666666667
"15897","E01016375",55.8333333333333
"15898","E01016376",45.4166666666667
"15899","E01016377",85
"15900","E01016378",92.5
"15901","E01016379",52.5
"15902","E01016380",20.4166666666667
"15903","E01016381",55.4166666666667
"15904","E01016382",79.5833333333333
"15905","E01016383",29.5833333333333
"15906","E01016384",23.75
"15907","E01016385",22.0833333333333
"15908","E01016386",5
"15909","E01016387",12.0833333333333
"15910","E01016388",39.5833333333333
"15911","E01016389",68.3333333333333
"15912","E01016390",46.25
"15913","E01016391",74.5833333333333
"15914","E01016392",85
"15915","E01016393",38.75
"15916","E01016394",55
"15917","E01016395",34.5833333333333
"15918","E01016396",42.5
"15919","E01016397",61.6666666666667
"15920","E01016398",58.3333333333333
"15921","E01016399",33.3333333333333
"15922","E01016400",62.9166666666667
"15923","E01016401",25.8333333333333
"15924","E01016402",46.25
"15925","E01016403",36.6666666666667
"15926","E01016404",62.0833333333333
"15927","E01016405",69.1666666666667
"15928","E01016406",52.9166666666667
"15929","E01016407",17.0833333333333
"15930","E01016408",19.5833333333333
"15931","E01016409",15.8333333333333
"15932","E01016410",15
"15933","E01016411",13.75
"15934","E01016412",16.25
"15935","E01016413",13.3333333333333
"15936","E01016414",27.5
"15937","E01016415",86.25
"15938","E01016416",43.3333333333333
"15939","E01016417",32.0833333333333
"15940","E01016418",20.4166666666667
"15941","E01016419",41.6666666666667
"15942","E01016420",87.0833333333333
"15943","E01016421",19.1666666666667
"15944","E01016422",38.75
"15945","E01016423",39.5833333333333
"15946","E01016424",12.9166666666667
"15947","E01016425",13.75
"15948","E01016426",8.75
"15949","E01016427",8.75
"15950","E01016428",18.75
"15951","E01016429",7.91666666666667
"15952","E01016430",5.83333333333333
"15953","E01016431",26.25
"15954","E01016432",20.8333333333333
"15955","E01016433",29.1666666666667
"15956","E01016434",47.9166666666667
"15957","E01016435",30
"15958","E01016436",24.5833333333333
"15959","E01016437",37.9166666666667
"15960","E01016438",56.25
"15961","E01016439",44.5833333333333
"15962","E01016440",45.8333333333333
"15963","E01016441",59.5833333333333
"15964","E01016442",119.166666666667
"15965","E01016443",64.5833333333333
"15966","E01016444",52.0833333333333
"15967","E01016445",69.5833333333333
"15968","E01016446",47.0833333333333
"15969","E01016447",43.75
"15970","E01016448",60
"15971","E01016449",88.3333333333333
"15972","E01016450",58.75
"15973","E01016451",60.8333333333333
"15974","E01016452",61.25
"15975","E01016453",46.25
"15976","E01016454",47.5
"15977","E01016455",64.1666666666667
"15978","E01016456",92.9166666666667
"15979","E01016457",60.8333333333333
"15980","E01016458",78.75
"15981","E01016459",106.666666666667
"15982","E01016460",38.75
"15983","E01016461",106.25
"15984","E01016462",128.75
"15985","E01016463",95.8333333333333
"15986","E01016464",121.25
"15987","E01016465",132.5
"15988","E01016467",42.0833333333333
"15989","E01016468",41.6666666666667
"15990","E01016469",54.5833333333333
"15991","E01016470",38.75
"15992","E01016471",18.75
"15993","E01016472",38.75
"15994","E01016473",58.75
"15995","E01016474",80.8333333333333
"15996","E01016475",81.25
"15997","E01016476",41.6666666666667
"15998","E01016477",77.5
"15999","E01016478",59.1666666666667
"16000","E01016479",53.75
"16001","E01016480",55.8333333333333
"16002","E01016481",39.5833333333333
"16003","E01016482",39.1666666666667
"16004","E01016483",90.8333333333333
"16005","E01016484",68.3333333333333
"16006","E01016485",60.8333333333333
"16007","E01016486",71.6666666666667
"16008","E01016487",47.5
"16009","E01016488",60
"16010","E01016490",85.8333333333333
"16011","E01016491",37.0833333333333
"16012","E01016492",38.75
"16013","E01016493",18.3333333333333
"16014","E01016494",56.6666666666667
"16015","E01016495",30.4166666666667
"16016","E01016496",35.4166666666667
"16017","E01016497",22.5
"16018","E01016498",42.5
"16019","E01016499",57.0833333333333
"16020","E01016500",30
"16021","E01016501",69.1666666666667
"16022","E01016502",41.25
"16023","E01016503",50.4166666666667
"16024","E01016504",39.5833333333333
"16025","E01016505",49.5833333333333
"16026","E01016506",47.0833333333333
"16027","E01016507",45
"16028","E01016508",35.4166666666667
"16029","E01016509",36.25
"16030","E01016510",26.25
"16031","E01016511",136.666666666667
"16032","E01016512",136.25
"16033","E01016513",37.0833333333333
"16034","E01016514",67.5
"16035","E01016515",18.3333333333333
"16036","E01016516",62.9166666666667
"16037","E01016517",52.9166666666667
"16038","E01016518",61.25
"16039","E01016519",71.25
"16040","E01016520",83.75
"16041","E01016521",54.1666666666667
"16042","E01016522",6.66666666666667
"16043","E01016523",15.8333333333333
"16044","E01016524",16.25
"16045","E01016525",10.8333333333333
"16046","E01016526",10.8333333333333
"16047","E01016527",25.4166666666667
"16048","E01016528",36.6666666666667
"16049","E01016529",67.0833333333333
"16050","E01016530",20
"16051","E01016531",7.08333333333333
"16052","E01016532",13.3333333333333
"16053","E01016533",11.25
"16054","E01016534",4.58333333333333
"16055","E01016535",20.4166666666667
"16056","E01016536",54.5833333333333
"16057","E01016537",32.9166666666667
"16058","E01016538",25.8333333333333
"16059","E01016539",5
"16060","E01016540",10.8333333333333
"16061","E01016541",9.16666666666667
"16062","E01016542",17.0833333333333
"16063","E01016543",11.6666666666667
"16064","E01016544",28.3333333333333
"16065","E01016545",50.4166666666667
"16066","E01016546",25
"16067","E01016547",20.8333333333333
"16068","E01016548",31.25
"16069","E01016549",35
"16070","E01016550",17.9166666666667
"16071","E01016551",19.1666666666667
"16072","E01016552",24.5833333333333
"16073","E01016553",18.75
"16074","E01016554",54.5833333333333
"16075","E01016555",54.1666666666667
"16076","E01016556",35.8333333333333
"16077","E01016557",23.3333333333333
"16078","E01016558",19.5833333333333
"16079","E01016559",10
"16080","E01016560",48.3333333333333
"16081","E01016561",17.5
"16082","E01016562",9.16666666666667
"16083","E01016563",12.5
"16084","E01016564",32.5
"16085","E01016565",20
"16086","E01016566",37.0833333333333
"16087","E01016567",15.8333333333333
"16088","E01016568",24.1666666666667
"16089","E01016569",20.8333333333333
"16090","E01016570",14.1666666666667
"16091","E01016571",15.4166666666667
"16092","E01016572",20
"16093","E01016573",42.5
"16094","E01016574",31.6666666666667
"16095","E01016575",21.6666666666667
"16096","E01016576",24.1666666666667
"16097","E01016577",46.25
"16098","E01016578",15
"16099","E01016579",22.9166666666667
"16100","E01016580",40
"16101","E01016581",7.91666666666667
"16102","E01016582",23.3333333333333
"16103","E01016583",15.4166666666667
"16104","E01016584",44.1666666666667
"16105","E01016585",21.6666666666667
"16106","E01016586",5
"16107","E01016587",10.4166666666667
"16108","E01016588",40
"16109","E01016589",14.5833333333333
"16110","E01016591",13.3333333333333
"16111","E01016592",17.0833333333333
"16112","E01016593",47.0833333333333
"16113","E01016594",41.25
"16114","E01016595",15.8333333333333
"16115","E01016596",23.3333333333333
"16116","E01016597",10.8333333333333
"16117","E01016598",7.08333333333333
"16118","E01016599",41.6666666666667
"16119","E01016600",7.08333333333333
"16120","E01016601",17.5
"16121","E01016602",13.3333333333333
"16122","E01016603",10.8333333333333
"16123","E01016604",10.4166666666667
"16124","E01016605",17.5
"16125","E01016606",6.66666666666667
"16126","E01016607",5
"16127","E01016608",27.5
"16128","E01016609",28.75
"16129","E01016610",49.5833333333333
"16130","E01016611",25.8333333333333
"16131","E01016612",12.5
"16132","E01016613",34.5833333333333
"16133","E01016614",28.3333333333333
"16134","E01016615",36.25
"16135","E01016616",25.8333333333333
"16136","E01016617",20.4166666666667
"16137","E01016618",21.25
"16138","E01016619",10.4166666666667
"16139","E01016620",20
"16140","E01016621",20.4166666666667
"16141","E01016622",7.91666666666667
"16142","E01016623",12.5
"16143","E01016624",12.5
"16144","E01016625",11.6666666666667
"16145","E01016626",40.4166666666667
"16146","E01016627",18.75
"16147","E01016628",18.3333333333333
"16148","E01016629",5
"16149","E01016630",8.33333333333333
"16150","E01016631",15
"16151","E01016632",13.75
"16152","E01016633",5.83333333333333
"16153","E01016634",22.9166666666667
"16154","E01016635",8.75
"16155","E01016636",2.5
"16156","E01016637",5.83333333333333
"16157","E01016638",5
"16158","E01016639",12.0833333333333
"16159","E01016640",9.16666666666667
"16160","E01016641",14.5833333333333
"16161","E01016642",25
"16162","E01016643",2.91666666666667
"16163","E01016644",12.0833333333333
"16164","E01016645",16.6666666666667
"16165","E01016646",10.8333333333333
"16166","E01016647",12.9166666666667
"16167","E01016648",14.5833333333333
"16168","E01016649",6.66666666666667
"16169","E01016651",14.5833333333333
"16170","E01016652",6.66666666666667
"16171","E01016653",5.41666666666667
"16172","E01016654",7.08333333333333
"16173","E01016655",5
"16174","E01016656",22.0833333333333
"16175","E01016657",2.08333333333333
"16176","E01016658",20
"16177","E01016659",10.4166666666667
"16178","E01016660",8.75
"16179","E01016661",14.1666666666667
"16180","E01016662",49.1666666666667
"16181","E01016663",16.25
"16182","E01016664",4.16666666666667
"16183","E01016665",11.6666666666667
"16184","E01016666",6.66666666666667
"16185","E01016668",14.5833333333333
"16186","E01016669",21.6666666666667
"16187","E01016670",16.6666666666667
"16188","E01016671",13.3333333333333
"16189","E01016672",14.1666666666667
"16190","E01016673",62.9166666666667
"16191","E01016674",32.5
"16192","E01016675",5.41666666666667
"16193","E01016676",5.41666666666667
"16194","E01016677",18.75
"16195","E01016678",28.3333333333333
"16196","E01016679",37.0833333333333
"16197","E01016680",35
"16198","E01016682",29.1666666666667
"16199","E01016683",27.5
"16200","E01016684",19.5833333333333
"16201","E01016685",10
"16202","E01016686",11.6666666666667
"16203","E01016687",13.75
"16204","E01016688",20.4166666666667
"16205","E01016689",8.75
"16206","E01016690",35.8333333333333
"16207","E01016691",4.58333333333333
"16208","E01016692",12.5
"16209","E01016693",8.33333333333333
"16210","E01016694",14.5833333333333
"16211","E01016695",7.08333333333333
"16212","E01016696",15.8333333333333
"16213","E01016699",13.75
"16214","E01016700",20.4166666666667
"16215","E01016701",14.1666666666667
"16216","E01016702",15.4166666666667
"16217","E01016703",17.9166666666667
"16218","E01016704",36.6666666666667
"16219","E01016705",44.1666666666667
"16220","E01016706",7.5
"16221","E01016707",6.25
"16222","E01016708",4.16666666666667
"16223","E01016709",4.16666666666667
"16224","E01016710",42.9166666666667
"16225","E01016711",53.3333333333333
"16226","E01016713",30.8333333333333
"16227","E01016714",78.75
"16228","E01016715",45.8333333333333
"16229","E01016716",94.5833333333333
"16230","E01016717",39.1666666666667
"16231","E01016718",115.833333333333
"16232","E01016719",21.6666666666667
"16233","E01016720",75
"16234","E01016721",67.5
"16235","E01016722",21.25
"16236","E01016723",23.75
"16237","E01016724",66.6666666666667
"16238","E01016725",68.3333333333333
"16239","E01016726",100.416666666667
"16240","E01016727",42.9166666666667
"16241","E01016728",38.3333333333333
"16242","E01016729",104.166666666667
"16243","E01016731",32.0833333333333
"16244","E01016732",32.5
"16245","E01016733",83.75
"16246","E01016734",18.3333333333333
"16247","E01016735",81.25
"16248","E01016736",11.25
"16249","E01016737",35
"16250","E01016738",57.0833333333333
"16251","E01016739",26.6666666666667
"16252","E01016740",18.75
"16253","E01016741",48.3333333333333
"16254","E01016742",102.916666666667
"16255","E01016743",148.75
"16256","E01016744",67.9166666666667
"16257","E01016745",21.6666666666667
"16258","E01016746",52.5
"16259","E01016748",30.4166666666667
"16260","E01016750",16.6666666666667
"16261","E01016751",25
"16262","E01016752",23.75
"16263","E01016753",42.0833333333333
"16264","E01016754",30
"16265","E01016755",27.9166666666667
"16266","E01016756",57.9166666666667
"16267","E01016757",24.1666666666667
"16268","E01016758",32.9166666666667
"16269","E01016759",22.0833333333333
"16270","E01016760",48.75
"16271","E01016761",15
"16272","E01016762",31.25
"16273","E01016763",13.75
"16274","E01016764",32.9166666666667
"16275","E01016765",40.8333333333333
"16276","E01016766",35
"16277","E01016767",14.5833333333333
"16278","E01016768",58.75
"16279","E01016769",15.4166666666667
"16280","E01016770",22.0833333333333
"16281","E01016771",30.4166666666667
"16282","E01016772",43.3333333333333
"16283","E01016773",18.75
"16284","E01016774",17.9166666666667
"16285","E01016775",30
"16286","E01016776",10
"16287","E01016777",42.9166666666667
"16288","E01016778",37.0833333333333
"16289","E01016780",23.75
"16290","E01016781",11.6666666666667
"16291","E01016783",40.8333333333333
"16292","E01016784",52.9166666666667
"16293","E01016786",16.6666666666667
"16294","E01016787",29.1666666666667
"16295","E01016788",9.58333333333333
"16296","E01016789",20.8333333333333
"16297","E01016790",10.8333333333333
"16298","E01016791",16.6666666666667
"16299","E01016792",11.25
"16300","E01016793",59.1666666666667
"16301","E01016794",31.6666666666667
"16302","E01016795",21.25
"16303","E01016796",15.8333333333333
"16304","E01016797",24.1666666666667
"16305","E01016798",15
"16306","E01016799",27.0833333333333
"16307","E01016800",16.25
"16308","E01016801",11.25
"16309","E01016802",13.3333333333333
"16310","E01016803",13.75
"16311","E01016804",58.3333333333333
"16312","E01016805",12.0833333333333
"16313","E01016806",80.8333333333333
"16314","E01016807",47.5
"16315","E01016808",24.5833333333333
"16316","E01016809",41.25
"16317","E01016810",55
"16318","E01016811",79.1666666666667
"16319","E01016812",31.25
"16320","E01016813",35.4166666666667
"16321","E01016814",44.5833333333333
"16322","E01016815",18.75
"16323","E01016816",13.75
"16324","E01016817",26.25
"16325","E01016818",27.5
"16326","E01016819",55.4166666666667
"16327","E01016820",35
"16328","E01016821",19.5833333333333
"16329","E01016822",29.1666666666667
"16330","E01016823",29.5833333333333
"16331","E01016824",38.3333333333333
"16332","E01016825",25.8333333333333
"16333","E01016826",8.75
"16334","E01016827",34.5833333333333
"16335","E01016828",14.5833333333333
"16336","E01016829",51.6666666666667
"16337","E01016830",15
"16338","E01016831",20.8333333333333
"16339","E01016832",31.25
"16340","E01016833",7.5
"16341","E01016834",50.8333333333333
"16342","E01016835",72.9166666666667
"16343","E01016836",30.4166666666667
"16344","E01016837",69.5833333333333
"16345","E01016838",37.5
"16346","E01016839",89.5833333333333
"16347","E01016840",60
"16348","E01016841",78.3333333333333
"16349","E01016842",80.8333333333333
"16350","E01016843",81.25
"16351","E01016844",64.5833333333333
"16352","E01016845",97.5
"16353","E01016846",51.6666666666667
"16354","E01016847",72.9166666666667
"16355","E01016848",45
"16356","E01016849",45
"16357","E01016850",52.9166666666667
"16358","E01016851",63.75
"16359","E01016852",72.5
"16360","E01016853",48.3333333333333
"16361","E01016854",76.6666666666667
"16362","E01016855",62.9166666666667
"16363","E01016856",52.5
"16364","E01016857",61.25
"16365","E01016858",56.6666666666667
"16366","E01016859",32.0833333333333
"16367","E01016860",60.8333333333333
"16368","E01016861",72.0833333333333
"16369","E01016862",47.9166666666667
"16370","E01016863",69.5833333333333
"16371","E01016864",55.4166666666667
"16372","E01016865",69.1666666666667
"16373","E01016866",77.0833333333333
"16374","E01016867",75.4166666666667
"16375","E01016868",80.8333333333333
"16376","E01016869",75
"16377","E01016870",37.0833333333333
"16378","E01016871",65.8333333333333
"16379","E01016872",59.1666666666667
"16380","E01016873",66.25
"16381","E01016874",43.75
"16382","E01016875",28.3333333333333
"16383","E01016876",39.5833333333333
"16384","E01016877",55
"16385","E01016878",47.5
"16386","E01016879",40
"16387","E01016880",60.8333333333333
"16388","E01016881",55.4166666666667
"16389","E01016882",45.4166666666667
"16390","E01016883",20.4166666666667
"16391","E01016884",48.3333333333333
"16392","E01016885",75
"16393","E01016886",28.75
"16394","E01016887",25.4166666666667
"16395","E01016888",17.5
"16396","E01016889",45
"16397","E01016890",67.5
"16398","E01016891",68.3333333333333
"16399","E01016892",44.5833333333333
"16400","E01016893",42.0833333333333
"16401","E01016894",54.1666666666667
"16402","E01016895",91.6666666666667
"16403","E01016896",43.75
"16404","E01016897",39.1666666666667
"16405","E01016898",45.8333333333333
"16406","E01016899",29.1666666666667
"16407","E01016900",83.3333333333333
"16408","E01016901",36.6666666666667
"16409","E01016902",39.1666666666667
"16410","E01016903",45.8333333333333
"16411","E01016904",88.75
"16412","E01016905",57.0833333333333
"16413","E01016906",70.4166666666667
"16414","E01016907",40.8333333333333
"16415","E01016908",62.9166666666667
"16416","E01016909",39.5833333333333
"16417","E01016910",63.3333333333333
"16418","E01016911",51.6666666666667
"16419","E01016912",56.6666666666667
"16420","E01016913",40.8333333333333
"16421","E01016914",60
"16422","E01016915",72.5
"16423","E01016916",25.8333333333333
"16424","E01016917",25
"16425","E01016918",40
"16426","E01016919",41.25
"16427","E01016920",26.25
"16428","E01016921",48.3333333333333
"16429","E01016922",32.5
"16430","E01016923",22.0833333333333
"16431","E01016924",14.1666666666667
"16432","E01016925",32.5
"16433","E01016926",43.3333333333333
"16434","E01016927",34.1666666666667
"16435","E01016928",21.6666666666667
"16436","E01016929",22.0833333333333
"16437","E01016930",24.1666666666667
"16438","E01016931",18.75
"16439","E01016932",22.9166666666667
"16440","E01016933",28.3333333333333
"16441","E01016934",17.5
"16442","E01016935",34.1666666666667
"16443","E01016936",28.3333333333333
"16444","E01016937",110.416666666667
"16445","E01016938",55
"16446","E01016939",22.0833333333333
"16447","E01016940",31.25
"16448","E01016941",107.916666666667
"16449","E01016942",57.5
"16450","E01016943",44.5833333333333
"16451","E01016944",67.5
"16452","E01016945",95.4166666666667
"16453","E01016946",25.4166666666667
"16454","E01016947",142.083333333333
"16455","E01016948",60.4166666666667
"16456","E01016949",91.25
"16457","E01016950",44.5833333333333
"16458","E01016951",81.6666666666667
"16459","E01016952",100
"16460","E01016953",47.9166666666667
"16461","E01016954",92.5
"16462","E01016955",89.1666666666667
"16463","E01016956",22.5
"16464","E01016957",48.75
"16465","E01016958",30.4166666666667
"16466","E01016959",22.0833333333333
"16467","E01016960",19.5833333333333
"16468","E01016961",35.8333333333333
"16469","E01016962",19.5833333333333
"16470","E01016963",53.3333333333333
"16471","E01016964",155.833333333333
"16472","E01016966",60
"16473","E01016967",60.8333333333333
"16474","E01016968",66.6666666666667
"16475","E01016969",107.083333333333
"16476","E01016970",39.5833333333333
"16477","E01016971",63.75
"16478","E01016972",32.9166666666667
"16479","E01016973",35.8333333333333
"16480","E01016974",47.9166666666667
"16481","E01016975",49.5833333333333
"16482","E01016976",15.8333333333333
"16483","E01016977",40.4166666666667
"16484","E01016978",58.75
"16485","E01016979",27.0833333333333
"16486","E01016980",19.1666666666667
"16487","E01016981",12.9166666666667
"16488","E01016982",8.75
"16489","E01016983",13.3333333333333
"16490","E01016984",10.8333333333333
"16491","E01016985",28.3333333333333
"16492","E01016986",52.5
"16493","E01016987",31.25
"16494","E01016988",44.1666666666667
"16495","E01016989",35
"16496","E01016990",45
"16497","E01016991",52.5
"16498","E01016992",26.6666666666667
"16499","E01016993",48.75
"16500","E01016994",50.4166666666667
"16501","E01016995",26.6666666666667
"16502","E01016996",35.4166666666667
"16503","E01016997",25
"16504","E01016998",15
"16505","E01016999",15
"16506","E01017000",26.25
"16507","E01017001",6.25
"16508","E01017002",25.4166666666667
"16509","E01017003",19.5833333333333
"16510","E01017004",42.9166666666667
"16511","E01017005",30.8333333333333
"16512","E01017006",31.6666666666667
"16513","E01017007",45.4166666666667
"16514","E01017008",17.9166666666667
"16515","E01017009",27.9166666666667
"16516","E01017010",21.6666666666667
"16517","E01017011",45.8333333333333
"16518","E01017012",44.5833333333333
"16519","E01017013",47.9166666666667
"16520","E01017014",25
"16521","E01017015",27.5
"16522","E01017016",31.6666666666667
"16523","E01017017",18.75
"16524","E01017018",20.4166666666667
"16525","E01017019",59.1666666666667
"16526","E01017020",62.5
"16527","E01017021",13.3333333333333
"16528","E01017022",52.0833333333333
"16529","E01017023",36.6666666666667
"16530","E01017024",50.8333333333333
"16531","E01017025",55
"16532","E01017026",42.9166666666667
"16533","E01017027",45.4166666666667
"16534","E01017028",92.9166666666667
"16535","E01017029",38.3333333333333
"16536","E01017030",55.8333333333333
"16537","E01017031",116.666666666667
"16538","E01017032",134.583333333333
"16539","E01017034",97.0833333333333
"16540","E01017035",115.833333333333
"16541","E01017036",80.8333333333333
"16542","E01017037",118.75
"16543","E01017038",127.5
"16544","E01017039",110.833333333333
"16545","E01017040",117.916666666667
"16546","E01017041",31.25
"16547","E01017042",37.5
"16548","E01017043",30.8333333333333
"16549","E01017044",46.6666666666667
"16550","E01017045",30.8333333333333
"16551","E01017046",27.0833333333333
"16552","E01017047",28.75
"16553","E01017048",39.1666666666667
"16554","E01017049",17.5
"16555","E01017050",20.4166666666667
"16556","E01017051",89.5833333333333
"16557","E01017052",46.6666666666667
"16558","E01017053",37.0833333333333
"16559","E01017054",23.75
"16560","E01017055",30.4166666666667
"16561","E01017056",10
"16562","E01017057",14.5833333333333
